"X","PROBEID","SYMBOL","GENENAME"
4,"213176_s_at","LTBP4","latent transforming growth factor beta binding protein 4"
16,"AFFX-HUMISGF3A/M97935_MA_at","STAT1","signal transducer and activator of transcription 1"
20,"AFFX-HUMISGF3A/M97935_MB_at","STAT1","signal transducer and activator of transcription 1"
29,"224724_at","SULF2","sulfatase 2"
34,"222088_s_at","SLC2A3","solute carrier family 2 member 3"
35,"222088_s_at","SLC2A14","solute carrier family 2 member 14"
38,"214027_x_at","DES","desmin"
44,"205920_at","SLC6A6","solute carrier family 6 member 6"
55,"213563_s_at","TUBGCP2","tubulin gamma complex associated protein 2"
59,"231158_x_at","PTBP1","polypyrimidine tract binding protein 1"
64,"204270_at","SKI","SKI proto-oncogene"
74,"202997_s_at","LOXL2","lysyl oxidase like 2"
84,"201601_x_at","IFITM1","interferon induced transmembrane protein 1"
92,"238325_s_at","ODF3B","outer dense fiber of sperm tails 3B"
93,"216236_s_at","SLC2A14","solute carrier family 2 member 14"
94,"216236_s_at","SLC2A3","solute carrier family 2 member 3"
98,"217058_at","GNAS","GNAS complex locus"
111,"206750_at","MAFK","MAF bZIP transcription factor K"
128,"206221_at","RASA3","RAS p21 protein activator 3"
131,"215720_s_at","NFYA","nuclear transcription factor Y subunit alpha"
153,"223217_s_at","NFKBIZ","NFKB inhibitor zeta"
157,"229191_at","TBCD","tubulin folding cofactor D"
163,"220629_at","KCNQ1DN","KCNQ1 downstream neighbor"
165,"235276_at","EPSTI1","epithelial stromal interaction 1"
184,"202086_at","MX1","MX dynamin like GTPase 1"
189,"235914_at","SYNPO","synaptopodin"
216,"222755_s_at","CHD7","chromodomain helicase DNA binding protein 7"
218,"214567_s_at","XCL2","X-C motif chemokine ligand 2"
239,"211019_s_at","LSS","lanosterol synthase"
246,"240786_at","NOTCH4","notch receptor 4"
248,"202497_x_at","SLC2A3","solute carrier family 2 member 3"
270,"201766_at","ELAC2","elaC ribonuclease Z 2"
294,"213008_at","FANCI","FA complementation group I"
312,"227659_at","PLEKHA3","pleckstrin homology domain containing A3"
334,"203806_s_at","FANCA","FA complementation group A"
357,"224460_s_at","L2HGDH","L-2-hydroxyglutarate dehydrogenase"
412,"222009_at","CEMP1","cementum protein 1"
420,"1563805_a_at","FAM83C","family with sequence similarity 83 member C"
456,"1560305_x_at","FKBP4","FKBP prolyl isomerase 4"
468,"221990_at","PAX8","paired box 8"
487,"239920_at","UBTF","upstream binding transcription factor"
494,"207818_s_at","HTR7","5-hydroxytryptamine receptor 7"
518,"208888_s_at","NCOR2","nuclear receptor corepressor 2"
555,"205722_s_at","GFRA2","GDNF family receptor alpha 2"
558,"220640_at","CSNK1G1","casein kinase 1 gamma 1"
566,"208461_at","HIC1","HIC ZBTB transcriptional repressor 1"
615,"237535_x_at","NRXN1","neurexin 1"
630,"1569225_a_at","SCML4","Scm polycomb group protein like 4"
634,"230126_s_at","KDM4B","lysine demethylase 4B"
671,"244874_at","CHST15","carbohydrate sulfotransferase 15"
